GS79_1889to1902_W4_Bot,,1,1889,300,1902,
GS81_1889to1902_W1_Top,,1,1889,300,1902,
GS81_1889to1902_W1_Bot,,1,1889,300,1902,
GS81_1889to1902_W1_ShutterL,,1,1889,300,1902,
GS81_1889to1902_W1_ShutterR,,1,1889,300,1902,
GS81_1889to1902_W2_Top,,1,1889,300,1902,
GS81_1889to1902_W2_Bot,,1,1889,300,1902,
GS81_1889to1902_W3_Top,,1,1889,300,1902,
GS81_1889to1902_W3_Bot,,1,1889,300,1902,
GS81_1889to1902_W4_Top,,1,1889,300,1902,
GS81_1889to1902_W4_Bot,,1,1889,300,1902,
GS79to81_1889to1902_Fences,,1,1889,300,1902,
GS79to81_1889to1902_InsideWalls,,1,1889,300,1902,
GS79to81_1889to1902_PartitionWalls,,1,1889,300,1902,
GS79to81_1889to1902_OutsideWalls,,1,1889,300,1902,
GS79to81_1889to1902_YardWalls,,1,1889,300,1902,
GS79to81_1889to1902_StairsFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_BackYardFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_FLOORS,,1,1889,300,1902,
GS79to81_1889to1902_ThreshholdFLOOR,,1,1889,300,1902,
GS79to81_1889to1902_Roof,,1,1889,300,1902,
GS79to81_1889to1902_DunnyRoof,,1,1889,300,1902,
GS79to81_1889to1902_Stoops,,1,1889,300,1902,
GS79to81_1889to1902_Ceilings,,1,1889,300,1902,
GS79to81_1889to1902_Detail,,1,1889,300,1902,
GS79to81_1889to1902_Dunny,,1,1889,300,1902,
GS79to81_1889to1902_Stairs,,1,1889,300,1902,
GS83_1835to1902_FrontDoor,,1,1835,300,1902,
GS83_1835to1902_BackDoor,,1,1835,300,1902,
GS83_1835to1902_DunnyDoor,,1,1835,300,1902,
GS83_1835to1902_AnnexDoor,,1,1835,300,1902,
GS85_1835to1902_FrontDoor,,1,1835,300,1902,
GS85_1835to1902_BackDoor,,1,1835,300,1902,
GS85_1835to1902_DunnyDoor,,1,1835,300,1902,
GS87_1835to1902_FrontDoor,,1,1835,300,1902,
GS87_1835to1902_DunnyDoor,,1,1835,300,1902,
GS87_1835to1902_BackDoor,,1,1835,300,1902,
GS83_1835to1902_W1,,1,1835,300,1902,
GS83_1835to1902_W1_ShutterL,,1,1835,300,1902,
GS83_1835to1902_W1_ShutterR,,1,1835,300,1902,
GS83_1835to1902_W2_Top,,1,1835,300,1902,
GS83_1835to1902_W2_Bot,,1,1835,300,1902,
GS83_1835to1902_W3_Top,,1,1835,300,1902,
GS83_1835to1902_W3_Bot,,1,1835,300,1902,
GS83_1835to1902_W4_Top,,1,1835,300,1902,
GS83_1835to1902_W4_Bot,,1,1835,300,1902,
GS83_1835to1902_W5_Top,,1,1835,300,1902,
GS83_1835to1902_W5_Bot,,1,1835,300,1902,
GS85_1835to1902_W1_Top,,1,1835,300,1902,
GS85_1835to1902_W1_Bot,,1,1835,300,1902,
GS85_1835to1902_W1_ShutterL,,1,1835,300,1902,
GS85_1835to1902_W1_ShutterR,,1,1835,300,1902,
GS85_1835to1902_W2_Top,,1,1835,300,1902,
GS85_1835to1902_W2_Bot,,1,1835,300,1902,
GS87_1835to1902_W1_Top,,1,1835,300,1902,
GS87_1835to1902_W1_Bot,,1,1835,300,1902,
GS87_1835to1902_W2_Top,,1,1835,300,1902,
GS87_1835to1902_W2_Bot,,1,1835,300,1902,
GS87_1835to1902_W3_Top,,1,1835,300,1902,
GS87_1835to1902_W3_Bot,,1,1835,300,1902,
GS87_1835to1902_W3_ShutterL,,1,1835,300,1902,
GS87_1835to1902_W3_ShutterR,,1,1835,300,1902,
GS83to87_1835to1902_OutsideWalls,,1,1835,300,1902,
GS83to87_1835to1902_InsideWalls,,1,1835,300,1902,
GS83_1835to1902_InternalWalls,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_WoodenWalls,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_Walls,,1,1835,300,1902,
GS83to87_1835to1902_BackYardsFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_FirstFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_GroundFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_StairsFLOOR,,1,1835,300,1902,
GS83to87_1835to1902_FrontSteps,,1,1835,300,1902,
GS83to87_1835to1902_Stairs,,1,1835,300,1902,
GS83to87_1835to1902_Roof,,1,1835,300,1902,
GS83to87_1835to1902_DunnyRoof,,1,1835,300,1902,
GS83to87_1835to1902_WindowFrames,,1,1835,300,1902,
GS83to87_1835to1902_Ceilings,,1,1835,300,1902,
GS83to87_1835to1902_InternalDetail,,1,1835,300,1902,
GS83to87_1835to1902_ExternalDetail,,1,1835,300,1902,
GS83to87_1835to1902_DunnySeats,,1,1835,300,1902,
GS83to87_1835to1902_BackYard_Oven,,1,1835,300,1902,
GS95_1823to1829_FrontDoor,,1,1823,365,1829,
GS95_1823to1829_BackDoor,,1,1823,365,1829,
GS95_1823to1829_Door1,,1,1823,365,1829,
GS95_1823to1829_Door2,,1,1823,365,1829,
GS95_1823to1829_Door3,,1,1823,365,1829,
GS95_1823to1829_W1_Top,,1,1823,365,1829,
GS95_1823to1829_W1_Bot,,1,1823,365,1829,
GS95_1823to1829_W2_Top,,1,1823,365,1829,
GS95_1823to1829_W2_Bot,,1,1823,365,1829,
GS95_1823to1829_W3_Top,,1,1823,365,1829,
GS95_1823to1829_W3_Bot,,1,1823,365,1829,
GS95_1823to1829_W4_Top,,1,1823,365,1829,
GS95_1823to1829_W4_Bot,,1,1823,365,1829,
GS95_1823to1829_W5_Top,,1,1823,365,1829,
GS95_1823to1829_W5_Bot,,1,1823,365,1829,
GS95_1823to1829_W6_Top,,1,1823,365,1829,
GS95_1823to1829_W6_Bot,,1,1823,365,1829,
GS95_1823to1829_W7_Top,,1,1823,365,1829,
GS95_1823to1829_W7_Bot,,1,1823,365,1829,
GS95_1823to1829_W8_Top,,1,1823,365,1829,
GS95_1823to1829_W8_Bot,,1,1823,365,1829,
GS95_1823to1829_W8_ShutterL,,1,1823,365,1829,
GS95_1823to1829_W8_ShutterR,,1,1823,365,1829,
GS95_1823to1829_W9_ShutterL,,1,1823,365,1829,
GS95_1823to1829_W9_ShutterR,,1,1823,365,1829,
GS95_1823to1829_InWalls,,1,1823,365,1829,
GS95_1823to1829_Walls,,1,1823,365,1829,
GS95_1823to1829_Fence,,1,1823,365,1829,
GS95_1823to1829_FLOOR,,1,1823,365,1829,
GS95_1823to1829_YardFLOOR,,1,1823,365,1829,
GS95_1823to1829_StairsFLOOR,,1,1823,365,1829,
GS95_1823to1829_Stairs,,1,1823,365,1829,
GS95_1823to1829_Roofs,,1,1823,365,1829,
GS95_1823to1829_Ceilings,,1,1823,365,1829,
GS95_1823to1829_Details,,1,1823,365,1829,
GS95_1830to1902_FrontDoorR,,1,1830,250,1902,
GS95_1830to1902_FrontDoorL,,1,1830,250,1902,
GS95_1830to1902_YardDoorR,,1,1830,250,1902,
GS95_1830to1902_YardDoorL,,1,1830,250,1902,
GS95_1830to1902_Door1,,1,1830,250,1902,
GS95_1830to1902_Door2,,1,1830,250,1902,
GS95_1830to1902_Door3,,1,1830,250,1902,
GS95_1830to1902_Door4,,1,1830,250,1902,
GS95_1830to1902_Door5,,1,1830,250,1902,
GS95_1830to1902_Door6,,1,1830,250,1902,
GS95_1830to1902_Door7,,1,1830,250,1902,
GS95_1830to1902_BackDoor,,1,1830,250,1902,
GS95_1830to1902_DunnyDoor,,1,1830,250,1902,
GS95_1830to1902_W1_Top,,1,1830,250,1902,
GS95_1830to1902_W1_Bot,,1,1830,250,1902,
GS95_1830to1902_W2_Top,,1,1830,250,1902,
GS95_1830to1902_W2_Bot,,1,1830,250,1902,
GS95_1830to1902_W3_Top,,1,1830,250,1902,
GS95_1830to1902_W3_Bot,,1,1830,250,1902,
GS95_1830to1902_W4_Top,,1,1830,250,1902,
GS95_1830to1902_W4_Bot,,1,1830,250,1902,
GS95_1830to1902_W5_Top,,1,1830,250,1902,
GS95_1830to1902_W5_Bot,,1,1830,250,1902,
GS95_1830to1902_W6_Top,,1,1830,250,1902,
GS95_1830to1902_W6_Bot,,1,1830,250,1902,
GS95_1830to1902_W7_Top,,1,1830,250,1902,
GS95_1830to1902_W7_Bot,,1,1830,250,1902,
GS95_1830to1902_W7_ShutterR,,1,1830,250,1902,
GS95_1830to1902_W7_ShutterL,,1,1830,250,1902,
GS95_1830to1902_W8_Top,,1,1830,250,1902,
GS95_1830to1902_W8_Bot,,1,1830,250,1902,
GS95_1830to1902_W8_ShutterL,,1,1830,250,1902,
GS95_1830to1902_W8_ShutterR,,1,1830,250,1902,
GS95_1830to1902_W9_ShutterL,,1,1830,250,1902,
GS95_1830to1902_W9_ShutterR,,1,1830,250,1902,
GS95_1830to1902_W10_Bot,,1,1830,250,1902,
GS95_1830to1902_W10_Top,,1,1830,250,1902,
GS95_1830to1902_W11_Bot,,1,1830,250,1902,
GS95_1830to1902_W11_Top,,1,1830,250,1902,
GS95_1830to1902_W12_Top,,1,1830,250,1902,
GS95_1830to1902_W12_Bot,,1,1830,250,1902,
GS95_1830to1902_Annex_InWalls,,1,1830,250,1902,
GS95_1830to1902_InWalls,,1,1830,250,1902,
GS95_1830to1902_Walls,,1,1830,250,1902,
GS95_1830to1902_Wall_Signs,,1,1830,250,1902,
GS95_1830to1902_Railings,,1,1830,250,1902,
GS95_1830to1902_Fence,,1,1830,250,1902,
GS95_1830to1902_FLOOR,,1,1830,250,1902,
GS95_1830to1902_YardFLOOR,,1,1830,250,1902,
GS95_1830to1902_GangwayFLOOR,,1,1830,250,1902,
GS95_1830to1902_StairsFLOOR,,1,1830,250,1902,
GS95_1830to1902_StepsFLOOR,,1,1830,250,1902,
GS95_1830to1902_StreetLamp,,1,1830,250,1902,
GS95_1830to1902_Gangway,,1,1830,250,1902,
GS95_1830to1902_Stairs,,1,1830,250,1902,
GS95_1830to1902_OutWall_Detail,,1,1830,250,1902,
GS95_1830to1902_Details,,1,1830,250,1902,
GS95_1830to1902_Roofs,,1,1830,250,1902,
GS95_1830to1902_Ceilings,,1,1830,250,1902,
GS95_1830to1902_Steps,,1,1830,250,1902,
GS89to93_1789to1794_BarkHut,,1,1789,300,1794,
GS89to93_1789to1794_Fence,,1,1789,300,1794,
GS89to93_1789to1794_BarkHutYardFLOOR,,1,1789,300,1794,
GS89to93_1789to1794_BarkHut_Chimney,,1,1789,300,1794,
GS91to93_1795to1821_WBHouse_door,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_gate,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_W1,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_W2,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_walls,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_StoneWall,,1,1795,300,1821,
GS91to93_1795to1821_WBHouseFLOOR,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_yardFLOOR,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_Detail1,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_Detail2,,1,1795,300,1821,
GS91to93_1795to1821_WBHouse_Roof,,1,1795,300,1821,
GS91_1822to1889_ArmLegHouse_FrontDoor,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_FrontDoor,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W1_Top,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W1_Bot,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W1_ShutterL,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W1_ShutterR,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W2_Top,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_W2_Bot,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_Win2_ShutterL,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_Win2_ShutterR,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W1_Top,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W1_Bot,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W1_ShutterR,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W1_ShutterL,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W2_Top,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W2_Bot,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W2_ShutterR,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_W2_ShutterL,,1,1822,300,1889,
GS91to93_1822to1889_ArmLegHouse_OutsideWALLS,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_InsideWALLS,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_InsideWALLS,,1,1822,300,1889,
GS91to93_1822to1889_ArmLegHouse_YardFLOOR,,1,1822,300,1889,
GS91to93_1822to1889_ArmLegHouse_StepsFLOOR,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_FLOOR,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_FLOOR,,1,1822,300,1889,
GS91to93_1822to1889_ArmLegHouse_Roof,,1,1822,300,1889,
GS91to93_1822to1889_ArmLegHouse_Detail1,,1,1822,300,1889,
GS91to93_1822to1889_Steps,,1,1822,300,1889,
GS91_1822to1889_ArmLegHouse_Ceiling,,1,1822,300,1889,
GS93_1822to1889_ArmLegHouse_Ceiling,,1,1822,300,1889,
GS91_1890to1902_FrontDoor,,1,1890,250,1902,
GS91_1890to1902_BackDoor,,1,1890,250,1902,
GS91_1890to1902_DunnyDoor,,1,1890,250,1902,
GS91_1890to1902_InternalDoor1,,1,1890,250,1902,
GS91_1890to1902_InternalDoor2,,1,1890,250,1902,
GS91_1890to1902_InternalDoor3,,1,1890,250,1902,
GS93_1890to1902_FrontDoor,,1,1890,250,1902,
GS93_1890to1902_BackDoor,,1,1890,250,1902,
GS93_1890to1902_DunnyDoor,,1,1890,250,1902,
GS93_1890to1902_InternalDoor1,,1,1890,250,1902,
GS93_1890to1902_InternalDoor2,,1,1890,250,1902,
GS93_1890to1902_InternalDoor3,,1,1890,250,1902,
GS91_1891to1902_W1_Top,,1,1890,250,1902,
GS91_1891to1902_W1_Bot,,1,1890,250,1902,
GS91_1891to1902_W2_Top,,1,1890,250,1902,
GS91_1891to1902_W2_Bot,,1,1890,250,1902,
GS91_1891to1902_W3_Top,,1,1890,250,1902,
GS91_1891to1902_W3_Bot,,1,1890,250,1902,
GS91_1891to1902_W3_ShutterL,,1,1890,250,1902,
GS91_1891to1902_W3_ShutterR,,1,1890,250,1902,
GS91_1891to1902_W4_Top,,1,1890,250,1902,
GS91_1891to1902_W4_Bot,,1,1890,250,1902,
GS93_1891to1902_W1_Top,,1,1890,250,1902,
GS93_1891to1902_W1_Bot,,1,1890,250,1902,
GS93_1891to1902_W3_Top,,1,1890,250,1902,
GS93_1891to1902_W3_Bot,,1,1890,250,1902,
GS93_1891to1902_W3_ShutterL,,1,1890,250,1902,
GS93_1891to1902_W3_ShutterR,,1,1890,250,1902,
GS93_1891to1902_W2_Top,,1,1890,250,1902,
GS93_1891to1902_W2_Bot,,1,1890,250,1902,
GS93_1891to1902_W4_Top,,1,1890,250,1902,
GS93_1891to1902_W4_Bot,,1,1890,250,1902,
GS89to93_1891to1902_OutsideWalls,,1,1890,250,1902,
GS89to93_1891to1902_PartitionWalls,,1,1890,250,1902,
GS89to93_1891to1902_YardWalls,,1,1890,250,1902,
GS89to93_1891to1902_Fences,,1,1890,250,1902,
GS89to93_1891to1902_InsideWalls,,1,1890,250,1902,
GS89to93_1890to1902_YardFLOOR,,1,1890,250,1902,
GS89to93_1890to1902_FLOORS,,1,1890,250,1902,
GS89to93_1890to1902_THRESHOLDS,,1,1890,250,1902,
GS89to93_1890to1902_LandFLOOR,,1,1890,250,1902,
GS89to93_1890to1902_StairsFLOOR,,1,1890,250,1902,
GS89to93_1890to1902_StepsFLOOR,,1,1890,250,1902,
GS89to93_1890to1902_Steps,,1,1890,250,1902,
GS89to93_1890to1902_Roof,,1,1890,250,1902,
GS89to93_1890to1902_DunnyRoof,,1,1890,250,1902,
GS89to93_1890to1902_Stoops,,1,1890,250,1902,
GS89to93_1890to1902_Ceilings,,1,1890,250,1902,
GS89to93_1890to1902_Detail1,,1,1890,250,1902,
GS89to93_1890to1902_Dunny,,1,1890,250,1902,
GS89to93_1890to1902_Stairs,,1,1890,250,1902,
GS97_1789to1816_Gate,,1,1789,300,1816,
GS97_1789to1816_Window,,1,1789,300,1816,
GS97_1789to1816_Fence,,1,1789,300,1816,
GS97_1789to1816_Walls,,1,1789,300,1816,
GS97_1789to1816_YardFLOOR,,1,1789,300,1816,
GS97_1789to1816_Roof,,1,1789,300,1816,
GS97_1817to1902_Gate,,1,1817,300,1901,
GS97_1817to1902_FrontDoor,,1,1817,300,1901,
GS97_1817to1902_Door2,,1,1817,300,1901,
GS97_1817to1902_Door3,,1,1817,300,1901,
GS97_1817to1902_BackDoor,,1,1817,300,1901,
GS97_1817to1902_W1_Top,,1,1817,300,1901,
GS97_1817to1902_W1_Bot,,1,1817,300,1901,
GS97_1817to1902_W2_Top,,1,1817,300,1901,
GS97_1817to1902_W2_Bot,,1,1817,300,1901,
GS97_1817to1902_W3_Top,,1,1817,300,1901,
GS97_1817to1902_W3_Bot,,1,1817,300,1901,
GS97_1817to1902_OutWalls,,1,1817,300,1901,
GS97_1817to1902_InWalls,,1,1817,300,1901,
GS97_1817to1902_Fence,,1,1817,300,1901,
GS97_1817to1902_GroundFLOOR,,1,1817,300,1901,
GS97_1817to1902_FirstFLOOR,,1,1817,300,1901,
GS97_1817to1902_YardFLOOR,,1,1817,300,1901,
GS97_1817to1902_BackStepsFLOOR,,1,1817,300,1901,
GS97_1817to1902_FrontStepsFLOOR,,1,1817,300,1901,
GS97_1817to1902_StairsFLOOR,,1,1817,300,1901,
GS97_1817to1823_Sausages,,1,1817,350,1823,
GS97_1817to1823_Counter,,1,1817,350,1823,
GS97_1817to1823_BarrelButt,,1,1817,350,1823,
GS97_1817to1823_ButchersTable,,1,1817,350,1823,
GS97_1817to1902_Roof,,1,1817,300,1901,
GS97_1817to1902_Stairs,,1,1817,300,1901,
GS97_1817to1902_Ceiling,,1,1817,300,1901,
GS97_1817to1902_FrontSteps,,1,1817,300,1901,
GS97_1817to1902_OutsideDetails,,1,1817,300,1901,
GS97_1817to1902_InsideDetails,,1,1817,300,1901,
GS99_1817to1902_BackDoor,,1,1817,300,1902,
GS99_1817to1902_BathDoor,,1,1817,300,1902,
GS99_1817to1902_DunnyDoor,,1,1817,300,1902,
GS99_1817to1902_FrontDoor,,1,1817,300,1902,
GS99_1817to1902_Door1,,1,1817,300,1902,
GS99_1817to1902_Door2,,1,1817,300,1902,
GS99_1817to1902_Door3,,1,1817,300,1902,
GS99_1817to1902_Door4,,1,1817,300,1902,
GS99_1817to1902_Door5,,1,1817,300,1902,
GS99_1817to1902_Door6,,1,1817,300,1902,
GS99_1817to1902_Door7,,1,1817,300,1902,
GS99_1817to1902_DoorW,,1,1817,300,1902,
GS99_1817to1902_BackW,,1,1817,300,1902,
GS99_1817to1902_BigW,,1,1817,300,1902,
GS99_1817to1902_ShutterR,,1,1817,300,1902,
GS99_1817to1902_ShutterL,,1,1817,300,1902,
GS99_1817to1902_W1_Bot,,1,1817,300,1902,
GS99_1817to1902_W1_Top,,1,1817,300,1902,
GS99_1817to1902_W2_Bot,,1,1817,300,1902,
GS99_1817to1902_W2_Top,,1,1817,300,1902,
GS99_1817to1902_W3_Bot,,1,1817,300,1902,
GS99_1817to1902_W3_Top,,1,1817,300,1902,
GS99_1817to1902_W4_Bot,,1,1817,300,1902,
GS99_1817to1902_W4_Top,,1,1817,300,1902,
GS99_1817to1902_W5_Bot,,1,1817,300,1902,
GS99_1817to1902_W5_Top,,1,1817,300,1902,
GS99_1817to1902_W6_Bot,,1,1817,300,1902,
GS99_1817to1902_W6_Top,,1,1817,300,1902,
GS99_1817to1902_W7_Bot,,1,1817,300,1902,
GS99_1817to1902_W7_Top,,1,1817,300,1902,
GS99_1817to1902_W8_Bot,,1,1817,300,1902,
GS99_1817to1902_W8_Top,,1,1817,300,1902,
GS99_1817to1902_PartitionWalls,,1,1817,300,1902,
GS99_1817to1902_StairWell,,1,1817,300,1902,
GS99_1817to1902_InsideWalls1,,1,1817,300,1902,
GS99_1817to1902_InsideWalls2,,1,1817,300,1902,
GS99_1817to1902_OutsideWalls,,1,1817,300,1902,
GS99_1817to1902_OutsideWoodenWall,,1,1817,300,1902,
GS99_1817to1902_Fence,,1,1817,300,1902,
GS99_1817to1902_FrontStepsFLOOR,,1,1817,300,1902,
GS99_1817to1902_ThresholdsFLOOR,,1,1817,300,1902,
GGS99_1817to1902_BackStepsFLOOR,,1,1817,300,1902,
GS99_1817to1902_StairsFLOOR,,1,1817,300,1902,
GS99_1817to1902_BackyardFLOOR,,1,1817,300,1902,
GS99_1817to1902_GroundFLOOR,,1,1817,300,1902,
GS99_1817to1902_FirstFLOOR,,1,1817,300,1902,
GS99_1817to1902_Range,,1,1817,300,1902,
GS99_1817to1902_Stairs,,1,1817,300,1902,
GS99_1817to1902_Fireplaces,,1,1817,300,1902,
GS99_1817to1902_Roof,,1,1817,300,1902,
GS99_1817to1902_ChimneyDetail,,1,1817,300,1902,
GGS99_1817to1902_Detail,,1,1817,300,1902,
GS99_1817to1902_WallDetail,,1,1817,300,1902,
GS99_1817to1902_Ceilings,,1,1817,300,1902,
GS101_1817to1902_Frontdoor,,1,1817,300,1902,
GS101_1817to1902_Backdoor,,1,1817,300,1902,
GS101_1817to1902_W1_Top,,1,1817,300,1902,
GS101_1817to1902_W1_Bot,,1,1817,300,1902,
GS101_1817to1902_W2_Top,,1,1817,300,1902,
GS101_1817to1902_W2_Bot,,1,1817,300,1902,
GS101_1817to1902_W3_Top,,1,1817,300,1902,
GS101_1817to1902_W3_Bot,,1,1817,300,1902,
GS101_1817to1902_Walls,,1,1817,300,1902,
GS101_1817to1902_Fence,,1,1817,300,1902,
GS101_1817to1902_FLOOR,,1,1817,300,1902,
GS101_1817to1902_BackYardFLOOR,,1,1817,300,1902,
GS101_1817to1902_Detail,,1,1817,300,1902,
